,Fréquence,Puissance,Classe
0,2395.0016500380257,8.6477106888162,3
1,4073.796942328037,5.8796452602237474,5
2,2170.6150108975335,7.333618246265809,2
3,4891.602557051443,5.024993424147661,4
4,4229.292819264887,5.890880761424549,5
5,2535.257801936991,9.405655596462013,3
6,2797.4156306620207,8.20073027859139,0
7,2834.794235541486,7.449436520661516,0
8,4080.268965556325,6.135553028049065,5
9,4629.953801876206,4.276274334448796,4
10,4327.634421371158,5.6911739606973875,5
11,4066.5210297268422,5.522543298664674,5
12,3511.33210122067,5.075954636966659,1
13,4021.3737292605324,5.488816093461642,5
14,2820.7098032632734,7.10612888188817,0
15,2337.84971568781,7.892135204928837,3
16,2384.3487160118857,6.1487670928522,2
17,3097.6870728924796,6.789921879627441,0
18,4568.03631944319,6.468022833054834,5
19,4840.694826523045,4.490755452244284,4
20,2514.2641815763373,9.205841847131515,3
21,2839.060700018044,8.940290344558685,3
22,2570.7637394350304,6.815164076119649,2
23,3081.9764723353933,5.695472922051628,1
24,5101.485232831995,4.533106694943183,4
25,2964.0243220052303,7.608037045563942,0
26,3150.6325985129724,5.233547124440081,1
27,2508.73590867111,9.458731094429625,3
28,3267.3112064320812,8.195059967764008,0
29,3325.893247892931,5.81487860676601,1
30,3268.4765823044827,7.354640991845455,0
31,2830.747195726688,7.376850481220707,0
32,2892.5006549788513,8.381605645658745,3
33,2378.8818432616113,9.132232197025214,3
34,4095.074524819624,6.385416175787713,5
35,2497.9297182692694,6.427202212106414,2
36,4104.1007737135915,5.972471280567364,5
37,2980.964140484226,5.779031746521794,1
38,3153.832532429125,7.564195358528984,0
39,2788.2010947963126,7.457482455670231,0
40,3135.459230486142,5.941689282698902,1
41,3150.2579579827025,5.942908713479586,1
42,2233.61665818559,8.569878486664734,3
43,3005.145996123712,7.275991922868471,0
44,2623.681418102593,8.361317690592893,3
45,1932.5292159797507,7.158667937798964,2
46,2656.4315958483394,9.01191893629085,3
47,2513.0443618407257,9.183182180630755,3
48,3175.4244581205285,5.580889251925529,1
49,2581.6131493425373,6.767004030205014,2
50,4665.965252820502,4.46015757167518,4
51,4788.214863964011,4.099697532307969,4
52,2378.381642471716,9.187262823104017,3
53,3142.5480074448624,7.139838289189198,0
54,5116.751388513023,4.286820951968851,4
55,5067.319228353435,4.519975436029145,4
56,2197.1863055813537,9.009396682415531,3
57,2446.3066364043643,6.792805601215238,2
58,2581.944157696878,8.512136087841707,3
59,2673.500567799851,8.804940737672027,3
60,2365.8672288717376,6.76909390587618,2
61,3115.4788801084687,7.48829746165474,0
62,2792.1036181469385,6.644385710062204,0
63,2260.637665266132,6.89166997789142,2
64,2079.919691778172,6.1859399278765235,2
65,2214.3457206984417,6.495800072516836,2
66,2368.0707872292346,8.69964039024113,3
67,2889.0253782783257,7.925682325504747,0
68,3103.8628971190533,6.070368665476642,1
69,3119.7159973931784,6.096541236481457,1
70,2396.131407372865,8.309425987822245,3
71,2302.9427885229907,6.421515073856398,2
72,2457.4251404553443,8.89893976946664,3
73,2820.139681430528,8.972761638114882,3
74,3197.5409045816214,6.9427739692103145,0
75,3345.7118087287795,5.719660732016651,1
76,2974.663340765591,5.701222105252597,1
77,4007.398072417213,6.2096164000219165,5
78,3231.980185865368,6.137130118873389,1
79,3268.5235333856563,5.50669920260024,1
80,2562.3757358889225,8.877860030756981,3
81,4132.396518420353,6.02535751364781,5
82,5023.762130965124,4.240717432191223,4
83,3086.8176803940814,5.711537799587758,1
84,2449.142606807105,6.329617556106617,2
85,2131.49644512783,8.980970614014897,3
86,2795.5013378365848,7.2051644314460095,0
87,2574.9514983490026,9.195008455722249,3
88,3062.7932556190535,6.822206822840886,0
89,2136.861512499247,6.508417662297282,2
90,3021.2461922238413,5.7655559366923175,1
91,2748.7840997872713,7.457570329056165,0
92,4143.287777597998,5.049699077791409,5
93,4544.13588460235,4.177597762716526,4
94,2202.838221967598,6.781905115223564,2
95,4037.11427656645,5.651345651179861,5
96,2790.5674554342263,7.59146529649548,0
97,4492.677578345448,5.72395673790984,5
98,3124.0188779156947,7.766105958937269,0
99,2351.3124901129595,6.52915583126115,2
100,2515.108975302575,6.9886642006687225,2
101,2318.6086926646417,6.885582389287033,2
102,2564.522124466561,9.085336839590749,3
103,2413.8477414071012,7.120207980692986,2
104,2835.1686781177714,7.292883032735558,0
105,3380.761445137124,5.804165214907693,1
106,4882.093087279445,4.531565648113772,4
107,3918.7745649436115,5.402624516850464,5
108,2867.499740159187,6.96445142370281,0
109,4930.569051223928,4.5755524980536615,4
110,1958.5257852927239,6.97364663963602,2
111,4648.906376024341,4.6242168506925365,4
112,3171.0544570896027,6.256020211804385,1
113,3369.7007847441923,5.717381008277695,1
114,2858.7275021869905,6.046141364069579,1
115,3209.031109550109,6.0556093411941045,1
116,2628.406729547959,8.217014455444492,0
117,4247.52198343478,5.707027071914654,5
118,2646.8811981613712,7.351608185266189,0
119,3092.7044049377996,5.457589852587914,1
120,3292.244461450423,4.794911544401412,1
121,3049.7623404815563,5.317378915851067,1
122,4576.745077822014,4.961403807834474,4
123,4781.1958532514645,4.347142876698383,4
124,2474.22742206826,7.621464442193824,2
125,4845.509225341034,5.386823591840022,4
126,3204.0009020642815,5.78919377001611,1
127,2767.0136430970124,9.234478506349003,3
128,3104.1197190754483,7.59968903184822,0
129,4755.221796165619,4.105355672991051,4
130,4944.637139314709,3.723742617278571,4
131,4763.3722042574245,4.826210685794257,4
132,3139.49648344406,5.966630189081018,1
133,4898.148671446501,3.8997402826063685,4
134,4116.56748600724,5.970021423234494,5
135,3092.476641742177,7.805586965978387,0
136,4930.159469110042,5.1453252685062845,4
137,2842.7963489367685,7.29160783095692,0
138,3341.098085334983,5.275699283518691,1
139,3185.694880388709,6.3350461693625775,1
140,2981.198705958014,6.216427887656069,1
141,4848.461358877887,4.365964451523875,4
142,3904.658067005375,5.397134229166009,5
143,5009.186353930894,4.129072173176851,4
144,2593.7950897321225,7.377978100014883,2
145,5239.294453238325,4.328267359021197,4
146,2761.322346441959,5.49494590951783,1
147,4821.548826604402,4.554460245523897,4
148,2516.106755871863,9.878818371266895,3
149,4842.602787122335,4.423117038053225,4
150,2633.2068101344007,9.569936423710512,3
151,3081.953475844993,5.7475672968970315,1
152,2825.1792311530958,5.979460085689603,1
153,4319.9230956606425,3.989393523971195,4
154,4396.6128326473845,5.880849961919162,5
155,2506.1846520070367,7.232235879987127,2
156,2313.0774878145185,6.246284572349401,2
157,2711.0893857282713,7.543524645091449,0
158,4443.775399483994,5.754143389912203,5
159,3025.645687481609,7.397444141494593,0
160,2225.5547483634864,8.90397155189695,3
161,4247.044350934107,5.944380068635672,5
162,2657.325973597139,9.188038639167875,3
163,3011.315763288333,7.827359911945261,0
164,4107.6131155651265,5.088578932644678,5
165,4208.833029447394,6.201885667204731,5
166,2200.459540363276,6.673069671764263,2
167,4427.145690944071,5.729794089540771,5
168,4917.765520989873,4.373702988812063,4
169,3384.0199771808643,6.360389393635101,1
170,2594.94022086915,6.706009119105767,2
171,2532.574575940654,9.233973252867065,3
172,2625.715966158231,6.719360697062091,2
173,3859.7974898251023,5.519121536342995,5
174,2178.4861059397167,7.127030026096105,2
175,4636.416352463891,5.120567952236283,4
176,2391.7682813119873,8.821839911185268,3
177,2125.2540137714914,6.57702395925209,2
178,3185.8590768050058,5.78483229521138,1
179,3174.304493606117,5.746008841358692,1
180,4227.674115284838,5.972525624390419,5
181,5355.367339808262,4.289360751891624,4
182,4286.223734479324,5.552494196006199,5
183,3375.3391568199704,5.9275188826447245,1
184,2249.920765859566,6.76889129798915,2
185,5101.774750727771,4.065131099749493,4
186,3365.767828651414,6.046465773960987,1
187,2956.012446608035,8.12204138601152,0
188,3949.4747006255466,5.6369777668293395,5
189,2907.3502612474867,7.459170434243674,0
190,2715.5637679758147,7.82446298061498,0
191,4203.584875800307,5.161782471273334,5
192,2872.814028435946,6.058860837130098,1
193,2282.5942685232408,8.520729667397807,3
194,3442.9015052790205,6.335796083786801,1
195,3971.597601812117,6.330517778583847,5
196,2505.9275495501784,8.871761102888474,3
197,4343.671774359933,5.8186305859674405,5
198,2591.527889228348,8.489358316805502,3
199,3000.6502528123447,7.587969305192646,0
200,3074.8676701166605,5.418317685734424,1
201,3094.7070578783987,6.795881235109077,0
202,4378.535710255288,5.441854057754824,5
203,2949.9702627878746,7.171312982806933,0
204,5305.811828359944,3.9393092266206957,4
205,3343.1725597582754,7.799122160661929,0
206,2867.7303313226307,7.2614745767073,0
207,4942.271145937949,4.549432784905937,4
208,4050.3520462123242,6.263721129620466,5
209,2680.600744723049,6.146476456715824,1
210,4932.705447532399,5.554715715040632,4
211,3269.703930100853,6.147486180762252,1
212,2328.1581801806274,9.29794694473676,3
213,2399.8925611526547,8.708102478610119,3
214,2455.6873288975203,8.498598659180825,3
215,2016.0857767287507,6.5490903257081055,2
216,2461.988836310072,9.97825514752662,3
217,2580.2392944044304,6.923795779938357,2
218,2505.8102905336364,9.69433422015426,3
219,2753.739149985338,9.184391641021342,3
220,4215.662161978697,5.6527051836923885,5
221,2585.498651603057,7.3630326441571015,2
222,3402.3079575290994,7.971315477126332,0
223,3189.592686850384,7.698809789640815,0
224,4028.811012591493,5.7064011646687725,5
225,2923.128252409719,6.224067826708083,1
226,2878.554266969493,7.443695960961799,0
227,2806.298298766098,6.729745791515799,1
228,2762.8121993160685,7.709342104664427,0
229,2312.440020484896,6.72635442936969,2
230,5022.564121476855,4.380847108501191,4
231,3200.1099119032674,5.8610265364556025,1
232,2457.6485469890376,8.869470186169112,3
233,4507.88936354851,4.288544950928066,4
234,3346.2909070842124,6.8976006728947965,0
235,2429.4761716530898,6.661387992447937,2
236,2285.3197617081278,9.103058546664805,3
237,4846.79741080861,4.7978843209553705,4
238,3982.5031103452884,5.633392159755298,5
239,3834.9610327485975,5.274293724592437,5
240,2350.861917120494,9.475724680842866,3
241,2362.6018922862054,9.462256900812518,3
242,2104.2911194945505,9.147398568823519,3
243,4004.961629181144,4.960598487542791,5
244,2971.7607718171257,8.15105249491411,0
245,2755.5102433708525,7.85848498812423,0
246,2480.6115972812913,6.8698717396747995,2
247,2285.5414967183074,9.126955657869468,3
248,2464.457829677826,9.457634898283715,3
249,2904.275789433472,5.929253444652205,1
250,2394.1130273498597,8.535478530325511,3
251,3297.6869384780175,6.1747118609841705,1
252,2297.347972993248,8.666380144452503,3
253,2331.6826432507837,8.978967188471474,3
254,3059.606407541108,5.328832057451441,1
255,2363.0566830377415,6.991204317957823,2
256,4249.988501034207,6.031406317312329,5
257,2360.00005587856,8.27212266904694,3
258,4696.957626030026,5.835854132795306,5
259,2362.538391358829,6.3794323693311314,2
260,2821.7481683946985,8.053910135514469,0
261,2148.775240887609,8.671084630300701,3
262,4316.245002335721,5.959853571163604,5
263,2759.950174659543,6.868697122480185,0
264,2327.968797395144,5.594589795679934,2
265,3328.1394918681726,6.043810429769342,1
266,3684.290292708522,5.688929020294935,5
267,4591.158090375308,4.837952129452093,4
268,2329.517512396568,6.635512580337826,2
269,2968.5825289995178,8.127828347690158,3
270,2632.165409927985,7.0114473961374895,2
271,2476.802619161343,6.9647412310141394,2
272,4031.5578931725336,6.179691552944145,5
273,4389.082156878445,5.911157945668427,5
274,2281.3461361465593,9.432765403604016,3
275,3912.0217781358706,5.81513020813748,5
276,5042.570075737753,3.6320442242088142,4
277,2295.584671710811,6.624791954337988,2
278,2870.0542775345,8.20851711887857,0
279,2613.762549429676,9.035801857137884,3
280,4321.992644877568,6.006638002826603,5
281,4834.253299886263,4.455573229380024,4
282,2709.1122135397122,7.034299843282939,2
283,2604.434597154441,8.87315342480759,3
284,4764.162566098308,4.8768077238831395,4
285,4894.306523310394,4.616121997610469,4
286,4666.136582803913,5.180063109483183,4
287,4666.818317693585,4.32070588190393,4
288,2674.9295492010874,8.997042204014717,3
289,4112.9622945736555,6.181957447848253,5
290,4702.938364982752,4.5817587075937825,4
291,5030.989580083139,5.304520968313814,4
292,2843.8212822910673,5.712759045355877,1
293,3398.8048671452575,6.039934640492577,1
294,3350.7429425364344,6.1818483044344745,1
295,2354.117507882891,6.740149104083928,2
296,3002.9954667474667,7.690716872108618,0
297,2613.1391967107493,8.58479452185657,3
298,3158.8884849436035,5.452744114384069,1
299,3044.945873904087,6.996943981118098,0
300,2735.0360866501296,8.214152771611491,0
301,2380.4252061863303,6.850628309354133,2
302,4236.955027806314,5.408866031161792,5
303,2305.8832568965636,7.778028489417404,2
304,2590.1664674985495,9.38417940125925,3
305,3485.3415619428915,5.628168973152097,1
306,2477.0957975994156,8.399159122694076,3
307,2308.5141732137904,8.840221930464521,3
308,4106.198597899647,5.791338750213002,5
309,2439.2323115155887,6.851575559968384,2
310,3937.65126435014,6.156909009183543,5
311,3074.0252227655187,6.518499468670392,1
312,4752.019457429578,4.4928592812053125,4
313,2671.40924913184,7.61246097785759,0
314,4686.544353314052,4.464097168477484,4
315,2457.915846592365,9.02540298994468,3
316,2336.9564665253583,6.580539626855774,2
317,4105.755789497209,5.7989419705773075,5
318,2484.059731990827,8.59511737927712,3
319,2142.6577902685194,8.99910334519291,3
320,4826.617608225117,4.546587109930705,4
321,4846.67327765689,3.7332819608361105,4
322,4349.433171948389,5.9274134822998175,5
323,2140.0042661061707,6.0255971416854965,2
324,2987.0700305710484,5.611677545826142,1
325,4552.098447926544,5.250156101332001,4
326,4838.928818982395,5.07867751524636,4
327,2270.8414407121813,7.332185333860345,2
328,2900.078337807731,7.499243884993367,0
329,3890.710180980487,5.891374795776443,5
330,4184.393956892119,6.206039206955102,5
331,2292.5841863310343,6.921008759576209,2
332,4907.045743553507,4.389863900013835,4
333,3367.085787802917,5.430396390894745,1
334,3132.545386469822,6.051971002111079,1
335,2676.02442797842,8.627471950890293,3
336,4646.984703273256,4.5487510518166525,4
337,2927.6230105258905,5.706620693627195,1
338,2311.408599780243,9.463812356923555,3
339,4796.802642890623,4.488650589556057,4
340,5113.5347315990775,4.32973436806237,4
341,3660.3866075230485,5.99593572000603,5
342,3003.384519093006,6.388406762845152,1
343,2769.6176981950484,6.818795858640731,0
344,4807.766519911367,4.298163489851846,4
345,3180.901789089634,6.806638045891356,1
346,3215.718903818505,7.91765623686554,0
347,4974.568227131242,4.769642512777867,4
348,2752.990834408898,7.086847460343582,2
349,5110.680223512856,4.247036372576607,4
350,4895.829056753455,4.782968133064441,4
351,4056.09881480296,5.147732878816344,5
352,2466.1709100111757,9.354519381848643,3
353,3048.8621102052903,6.9994796938595725,0
354,3350.3988252293548,6.424687138798072,1
355,2651.420709863803,6.838989460137336,2
356,3979.267201394984,5.321055615868042,5
357,3116.5040295208073,6.152091966309477,1
358,3352.1266221438646,5.90545700260658,1
359,2274.7360036640703,6.607353431223909,2
360,2448.8029957711424,9.033668760843948,3
361,4737.261955458119,4.421051676359863,4
362,4924.689003709262,4.522490815725271,4
363,2526.5233482827857,8.09771929672242,3
364,2389.260443630749,6.890764192818215,2
365,2317.568278597083,9.005923369324789,3
366,2595.055814489575,5.717176150724082,2
367,2224.6939478332606,6.643319969208744,2
368,2643.6210982797525,7.621817199562085,0
369,4881.598754968392,5.00663179570317,4
370,3841.8393518666967,5.7476797748665565,5
371,4002.605896076785,5.495810840185344,5
372,4665.17256060779,3.8343387095632844,4
373,4341.266361258845,6.1750885445963934,5
374,1987.5259827838424,6.862535783293308,2
375,4901.456345413869,4.849820861748703,4
376,2995.043186213685,7.597500042729656,0
377,2722.1580182998696,9.11055581213147,3
378,2982.964212149595,7.557693056447688,0
379,4676.597942346012,4.547288673328774,4
380,2362.644466840303,9.28397911642267,3
381,2497.202979552208,6.081150853198093,2
382,4774.087200671389,4.1148575112402765,4
383,3664.296982460567,5.887045786307815,1
384,2566.5595577112704,6.844351087664569,2
385,2631.677259103925,9.260860758798648,3
386,4184.185005755199,5.340786115045951,5
387,4110.736092551047,5.823637747426398,5
388,2620.2215898147842,9.372919971580686,3
389,4198.255105241273,5.780782433569109,5
390,4684.059519870132,4.095861614777625,4
391,3317.2133970892382,5.939317481789937,1
392,3151.6965492914796,7.5635915834282965,0
393,4672.983802731387,3.890434752216275,4
394,2568.752931618688,9.015480112101018,3
395,3853.6577599580974,5.326111853991562,5
396,3075.6330127749534,6.56776896544802,1
397,4076.261122820152,5.766589511421297,5
398,2070.2029539261844,6.457458474361725,2
399,2448.273752383178,8.630756230041225,3
400,2245.3212955171975,6.365722247871252,2
401,2212.225682936174,6.938973899406234,2
402,3207.2667261434217,7.563481342121716,0
403,2622.0860577679186,5.789373151062266,2
404,2560.7277867604403,7.224822549113012,2
405,3159.5449290581137,7.471724793905852,0
406,3032.2743080031414,7.095066001631085,0
407,2840.9370871063834,6.547343036462005,0
408,2451.066049226727,9.572995902961404,3
409,5028.621101946764,4.9825988080478725,4
410,3205.4166819048914,7.364734363026836,0
411,4635.116071794835,5.12360435593893,4
412,4791.987020206048,4.10740570630893,4
413,4908.383302168833,4.393146942658505,4
414,4813.527357300472,4.574474166166644,4
415,2358.0426310510275,7.420351485742188,2
416,4909.991401459086,4.527098292469575,4
417,3185.2452521867326,6.35870519201315,1
418,2057.975357463225,6.291749915954979,2
419,3354.249172969038,8.028910213925545,0
420,2349.010939150559,9.646854279058143,3
421,4902.489445156694,5.3413514021273025,4
422,2898.8619854222643,6.886723779984568,0
423,4678.025089893403,4.238331306227417,4
424,4366.514538764706,5.291590093196108,5
425,3856.4661793089394,5.188057774301962,5
426,1948.7225890221655,6.913640783608519,2
427,3267.338463867185,5.54758261377386,1
428,4884.39897422591,4.303053202910478,4
429,4405.22371564065,5.44320826955008,5
430,2316.002011786499,9.248271792671868,3
431,2945.691407537787,6.783477151087739,2
432,3833.562586070502,5.778880715639538,5
433,2754.2211325159733,7.210804774126105,2
434,2168.663136805774,8.314890225145236,3
435,3351.189822860423,5.840119271713565,1
436,4704.897203747273,4.8385267248572195,4
437,3426.1370721855988,5.722594325431517,1
438,2327.4008004942007,6.34927881103994,2
439,2454.8701892220956,6.4575589146584536,2
440,2513.9111633446987,9.157806199889814,3
441,4069.380621599743,5.418389773450398,5
442,3093.1723846322952,5.882921728464254,1
443,3505.7509354372323,6.244969422756565,1
444,3154.067719772824,5.599351762247423,1
445,2471.2123135953766,9.31397051077538,3
446,3058.4334142220464,7.570174028301483,0
447,3316.648167612949,5.673633459046846,1
448,3423.611692470483,6.85495802751227,0
449,3542.0621787639084,5.969639749167006,1
450,3209.298770001886,5.968319914291362,1
451,2096.360728008375,6.979974546012639,2
452,2003.165271465119,6.597265164250105,2
453,4050.435060937548,5.186960081802497,5
454,3766.5134789325307,5.251031023763214,5
455,2734.6989898737133,8.98544441255176,3
456,3982.515729389754,5.4400212873423,5
457,3194.9879520942627,7.004731694006407,0
458,2751.3768634600387,9.340278537771187,3
459,2740.1670371907408,7.261576279454002,0
460,2463.302531186514,7.510114529862157,2
461,4976.358518972195,4.0264847544536355,4
462,2379.509378145975,8.766221835946563,3
463,3159.111161227711,7.374700260115442,0
464,2642.7223172827285,6.5602855143978385,2
465,2807.0315112640706,6.746191256419105,0
466,2424.290663831788,8.90505711485669,3
467,2559.640269210046,9.06511546520377,3
468,3854.1367717649196,5.417223002307674,5
469,4668.946813873043,4.214500427926227,4
470,5052.757629146269,4.198423274052244,4
471,2220.415296520207,6.741611380764974,2
472,2882.630057328634,8.176409788743513,0
473,3084.978930995949,7.3533847951205775,0
474,2195.5209042280685,7.141146152529778,2
475,4732.166486655958,3.977099033267378,4
476,2892.195404191371,7.315783197121641,0
477,2524.4225611719753,6.667503493611589,2
478,2397.3058048930243,6.901250079902775,2
479,3068.514314612038,5.578751451550441,1
480,3603.617653972536,6.059985976047242,1
481,3240.8258249865526,5.776217280114034,1
482,4606.960233286005,4.307728039240056,4
483,4702.93987814052,5.123742365461254,4
484,2961.804204027462,6.9694668982552965,0
485,4987.63048003354,4.235320614730803,4
486,3222.3341886524154,6.1014833574844545,1
487,4002.6669142549063,5.618042785353991,5
488,2724.573663906928,7.774449487912395,0
489,3071.49513715115,6.28125293695987,1
490,4937.930212476555,4.404481789277139,4
491,2442.760722726123,9.187861731854918,3
492,4825.411912650154,4.345398729994924,4
493,3190.327060875902,6.312017731658392,1
494,4379.726776841794,6.019241394180096,5
495,5038.850908853469,4.187793251527532,4
496,3883.488726861555,4.97496147411984,5
497,3141.748842570957,5.257358971511659,1
498,4755.294076816935,4.740721071379985,4
499,3067.31571662968,5.350603064814051,1
500,2312.673759431712,5.932470503399682,2
501,4890.716459182094,4.130374915274249,4
502,4028.069891957415,5.5560424618738935,5
503,2482.993083027525,6.799350105387124,2
504,3886.930545604976,5.667613634738942,5
505,2964.7955427931743,7.141491933669499,0
506,2842.491551997185,7.707277615330375,0
507,4729.428389348063,4.461135752786005,4
508,2217.5728988602123,6.90828827673283,2
509,4209.094456778069,5.733858927718347,5
510,2558.7815075667786,9.704429636169982,3
511,3361.8728591633235,5.428370664890577,1
512,2945.5834980418463,5.36526164465305,1
513,3446.28972264575,7.814496092147941,0
514,3050.129095908471,7.16278026097565,0
515,3092.9719785293246,5.80877995507767,1
516,2080.0018340493248,8.660843609384603,3
517,3029.3084025141725,7.967258656026587,0
518,2477.3981356477148,7.059801639357216,2
519,2886.936971521012,7.137722372775473,0
520,4881.960977278857,4.044278209988091,4
521,4909.652179838004,4.970103776221434,4
522,2895.8244000844725,7.340952626321405,0
523,4146.946328207122,5.858695152280674,5
524,4307.03966326383,5.682917546358555,5
525,4149.871903231122,5.520364566792253,5
526,1933.6118335968351,6.821180690282003,2
527,4947.674958196591,4.807963224364611,4
528,2367.638930350645,8.605204966018048,3
529,5155.036573138128,4.347544616761291,4
530,2361.925460835407,6.447815330383186,2
531,2726.339252098175,8.42315764775301,3
532,3311.183547792235,5.8575070713583255,1
533,3084.947787211951,5.7450399212405525,1
534,4082.438252735086,5.912620779459809,5
535,4265.895727680411,6.0404708142421795,5
536,2951.1298219753335,6.567200918819347,1
537,3243.7364999154715,5.996821061452183,1
538,2916.0600934826853,7.757686855670333,0
539,4110.591787502748,6.319212782210835,5
540,2592.3476193209767,7.045936854159075,2
541,3040.9340471078417,7.719333564628554,0
542,2445.460536455347,6.100421875317669,2
543,4107.255304173712,5.724704068496479,5
544,2626.503464669146,7.3322558065303935,2
545,4101.335462482068,5.297247365449794,5
546,2459.0628045061458,7.69815173552792,0
547,4909.378672102733,5.039502451888934,4
548,3121.86831270236,7.485374303948907,0
549,2719.101695662976,7.74770043968454,0
550,2180.154410867442,8.541739809389378,3
551,2289.6622653017503,9.550945153895118,3
552,2736.6307995162897,7.797034892133451,0
553,3015.333044785567,5.3152146439866375,1
554,2274.4353329982546,6.883374598918316,2
555,4182.143967621581,5.365139600393079,5
556,2282.584642380829,9.523284760820781,3
557,2408.1721768085863,7.023848700981769,2
558,4707.04613588508,4.639872529467139,4
559,4029.119826818576,5.911218318471531,5
560,2150.5087623842232,6.578874535888796,2
561,4119.62557517158,5.926214528244591,5
562,2670.273972285386,6.460079490179938,2
563,3673.218531859185,5.479942317883453,1
564,4254.772219601976,5.593454644801463,5
565,2068.2993075823333,9.176707615379076,3
566,3074.316099779312,7.368085764862876,0
567,2706.4792855706573,7.2520704554258915,0
568,3124.2506658638786,5.791806448898269,1
569,2344.6237080707297,6.7196603529824275,2
570,4392.463473425627,5.1400486020328815,5
571,4562.3304257460195,4.7972348385583405,4
572,4170.0819754853555,5.921932460021861,5
573,4213.5609647676865,6.186180474615338,5
574,2603.2565407442985,8.742954728034487,3
575,2787.0963225841297,7.883510812590117,0
576,2978.8124711332503,7.361830757341442,0
577,4259.826173159964,6.06682214564062,5
578,4216.897282264659,5.70787838426281,5
579,3793.0800538207664,6.266047609718643,5
580,2380.235794716789,7.266278969423794,2
581,4104.732566956602,5.26380443795365,5
582,2808.6979333176982,6.7952088470175624,2
583,3220.1613026904347,5.241262606043291,1
584,2815.677552783898,7.652403973868502,0
585,2369.33912308328,9.034497496576138,3
586,3023.5459411387465,5.739928769691053,1
587,2895.8475128553805,6.148100398614955,1
588,2329.8771199098996,8.909798166717172,3
589,2499.072662888793,6.924685323356887,2
590,2578.9657992907614,5.750799380409932,2
591,3188.802383296683,5.631877365373332,1
592,3276.2166105446527,8.02444780531189,0
593,2384.2097901955435,8.693971168023534,3
594,3735.001209947555,5.466729154742675,5
595,3141.0268900534993,7.176294060031717,0
596,2861.257075634853,6.084322431694438,1
597,2710.4455691782255,7.500882740566382,2
598,2808.978834838193,7.160884386251695,0
599,4766.8900510704625,3.9096181261729135,4
